"parameter","gaussian","student_t6"
"mu1",-0.870314038262929,-0.897923752324205
"mu2",-0.79263815847598,-0.794346613443275
"sigma1",1.99842318944552,2.01836162666084
"sigma2",1.45078262421084,1.39850680407657
"rho",0.809397668762697,0.81193354677938
"delta1",1.31775113464705,1.53171671178428
"delta2",0.500182640867205,0.635464444678043
"alpha1",0.360802047396216,0.403444272130712
"alpha2",0.172360938432188,0.0980935760573531
"lambda1",0.0616706392527043,0.132288788875031
"lambda2",0.202304427343014,0.120157029609882
